Claim_ID,Customer_Name,Product_Category,Brand,Model_Number,Serial_Number,Purchase_Price,Purchase_Date,Claim_Date,Product_Age_Months,Warranty_Duration_Months,Remaining_Warranty_Months,Fault_Type,Has_Receipt,Has_Warranty_Card,Has_Damage_Photo,Serial_Number_Match,Previous_Unauthorized_Repairs,Duplicate_Claim_Flag,Date_Contradiction_Flag,Missing_Documents_Count,Claim_Class
CLM-0144,Diana Bean,Smartphone,Apple,APP-441,AP-464863,1262,2025-05-08,2026-01-02,8.0,12,4.0,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0752,Austin Joseph,Washing Machine,LG,LG-296,LG-287316,532,2024-08-23,2026-12-24,28.4,24,0.0,Motor Failure,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0982,Jamie Johnson,Smartphone,Google,GOO-318,GO-119506,669,2025-02-13,2025-12-04,9.8,12,2.2,Board Defect,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0198,Paul Carroll,Laptop,HP,HP-892,HP-344316,2265,2025-06-01,2025-12-16,6.6,12,5.4,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0884,Anthony Moody,Smartphone,Google,GOO-114,GO-594109,339,2025-07-29,2025-09-20,1.8,12,10.2,Screen Damage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0280,Steven Newman,Refrigerator,Bosch,BOS-453,BO-474440,533,2025-03-10,2025-06-17,3.3,24,20.7,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0294,Elizabeth Schneider,Washing Machine,Whirlpool,WHI-625,WH-525942,1052,2025-07-29,2026-09-04,13.4,24,10.6,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-1365,Christopher Phillips,Washing Machine,Samsung,SAM-116,SA-865960,624,2025-06-28,2025-06-15,-0.4,24,24.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-0401,Matthew Garcia,Smartphone,Google,GOO-923,GO-176319,380,2024-06-18,2024-10-22,4.2,12,7.8,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0123,Casey Marshall,Laptop,HP,HP-383,HP-874483,1043,2025-07-14,2026-04-17,9.2,12,2.8,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-1208,Oscar Ramos,Refrigerator,Samsung,SAM-135,SA-475481,1402,2024-05-22,2024-04-25,-0.9,24,24.0,Board Defect,True,True,True,True,False,False,True,0,Manual Review
CLM-0203,Laurie Smith,Refrigerator,Bosch,BOS-615,BO-214351,1715,2025-07-05,2026-11-09,16.4,24,7.6,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0836,Tracy Wilkerson,Laptop,Dell,DEL-911,DE-957266,1430,2024-08-30,2024-11-22,2.8,12,9.2,Power Failure,True,False,True,True,True,False,False,1,Invalid Claim
CLM-0247,Michael Nolan,Washing Machine,Samsung,SAM-429,SA-783501,985,2024-04-09,2024-11-17,7.4,24,16.6,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-1423,Morgan Mills,Washing Machine,Whirlpool,WHI-258,WH-159830,1059,2024-06-15,2025-03-22,9.3,24,14.7,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-1409,Andrew Taylor,Washing Machine,Samsung,SAM-869,SA-396120,1169,2025-09-05,2025-08-21,-0.5,24,24.0,Water Leakage,True,True,True,True,False,False,True,0,Manual Review
CLM-1154,Edward Arroyo,Smartphone,Apple,APP-738,AP-769795,307,2024-12-01,2024-11-12,-0.6,12,12.0,Screen Damage,True,True,True,True,False,False,True,0,Manual Review
CLM-0385,Jonathan Young,Laptop,HP,HP-405,HP-103642,2309,2024-08-12,2024-09-22,1.4,12,10.6,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-1323,Alejandra Price,Laptop,Dell,DEL-371,DE-413710,1194,2024-09-20,2025-06-24,9.2,12,2.8,Screen Damage,True,True,True,True,False,True,False,0,Manual Review
CLM-0855,Russell Elliott,Refrigerator,Samsung,SAM-744,SA-828813,572,2024-09-20,2025-03-24,6.2,24,17.8,Water Leakage,True,False,True,True,True,False,False,1,Invalid Claim
CLM-0220,Ruben Baird,Refrigerator,Bosch,BOS-106,BO-456331,1132,2025-03-25,2026-04-18,13.0,24,11.0,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0642,Andrea Abbott,Washing Machine,Samsung,SAM-698,SA-549323,441,2024-05-08,2024-10-20,5.5,24,18.5,Power Failure,False,True,True,True,False,False,False,1,Invalid Claim
CLM-0002,Megan Mcclain,Washing Machine,Whirlpool,WHI-704,WH-671858,1158,2024-01-11,2024-05-09,4.0,24,20.0,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0113,Steven Flynn,Refrigerator,LG,LG-385,LG-971084,1002,2024-10-26,2025-02-21,3.9,24,20.1,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0699,Pam Lowe,Refrigerator,Samsung,SAM-448,SA-630829,1333,2024-06-01,2027-04-03,34.5,24,0.0,Motor Failure,True,True,True,False,False,False,False,0,Invalid Claim
CLM-1432,Chase Hill,Refrigerator,LG,LG-637,LG-412828,667,2025-02-27,2026-07-04,16.4,24,7.6,Screen Damage,True,True,False,True,False,False,False,1,Manual Review
CLM-0952,Michael Meadows,Washing Machine,Whirlpool,WHI-192,WH-716146,610,2024-03-25,2026-07-17,28.1,24,0.0,Screen Damage,True,False,True,True,False,False,False,1,Invalid Claim
CLM-1318,Joshua Harris,Smartphone,Apple,APP-609,AP-809920,1168,2024-06-08,2024-05-19,-0.7,12,12.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-1292,Morgan Cummings,Laptop,Apple,APP-669,AP-834781,2264,2024-12-10,2025-01-19,1.3,12,10.7,Overheating,True,True,False,True,False,False,False,1,Manual Review
CLM-1354,Jason Newton,Refrigerator,LG,LG-169,LG-760460,1418,2025-09-12,2026-02-09,5.0,24,19.0,Water Leakage,True,True,False,True,False,False,False,1,Manual Review
CLM-0442,Thomas Brown,Refrigerator,LG,LG-469,LG-607753,1113,2024-01-03,2024-04-20,3.6,24,20.4,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1137,George Pierce,Laptop,Apple,APP-418,AP-362127,752,2024-10-23,2024-10-08,-0.5,12,12.0,Motor Failure,True,True,True,True,False,False,True,0,Manual Review
CLM-1257,Christopher Phillips,Refrigerator,Bosch,BOS-464,BO-496818,1316,2024-01-27,2025-11-12,21.8,24,2.2,Power Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-0664,Martin Reynolds,Smartphone,Samsung,SAM-556,SA-240829,1036,2025-01-26,2025-08-13,6.6,12,5.4,Power Failure,True,False,True,False,True,False,False,1,Invalid Claim
CLM-1373,Madison Miller,Washing Machine,LG,LG-235,LG-900530,413,2023-12-22,2025-11-10,23.0,24,1.0,Screen Damage,True,True,True,False,False,False,False,0,Manual Review
CLM-1258,Jordan Parsons,Washing Machine,LG,LG-716,LG-832229,867,2024-04-16,2024-04-11,-0.2,24,24.0,Motor Failure,True,True,True,True,False,False,True,0,Manual Review
CLM-1332,Antonio Scott,Laptop,Dell,DEL-531,DE-398739,988,2024-10-18,2024-10-01,-0.6,12,12.0,Board Defect,True,True,True,True,False,False,True,0,Manual Review
CLM-0318,Patrick Bonilla,Washing Machine,Samsung,SAM-757,SA-672079,1042,2024-08-01,2025-06-23,10.9,24,13.1,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0649,Mary Kelly,Laptop,Lenovo,LEN-315,LE-186345,1652,2023-12-18,2025-04-06,15.8,12,0.0,Board Defect,True,True,True,True,False,False,False,0,Invalid Claim
CLM-0710,Caleb Mathews,Smartphone,Samsung,SAM-433,SA-112394,317,2025-07-05,2025-11-19,4.6,12,7.4,Power Failure,True,False,True,True,True,False,False,1,Invalid Claim
CLM-1283,Joshua Garner,Laptop,Dell,DEL-794,DE-861221,1341,2024-03-09,2025-01-27,10.8,12,1.2,Screen Damage,True,True,True,False,False,False,False,0,Manual Review
CLM-0973,Matthew Wright,Refrigerator,LG,LG-763,LG-468332,1343,2025-01-17,2027-06-11,29.2,24,0.0,Power Failure,True,True,True,True,False,False,False,0,Invalid Claim
CLM-0628,Derrick Thomas,Laptop,Apple,APP-147,AP-919378,2288,2024-01-10,2025-07-26,18.8,12,0.0,Board Defect,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0633,Erin Cook,Refrigerator,Bosch,BOS-739,BO-429159,1621,2024-07-16,2024-12-04,4.7,24,19.3,Board Defect,True,True,True,True,True,False,False,0,Invalid Claim
CLM-1307,Christina Gilbert,Smartphone,Apple,APP-441,AP-771274,974,2024-07-28,2024-10-11,2.5,12,9.5,Power Failure,True,True,True,True,False,True,False,0,Manual Review
CLM-1249,Amy Newman,Laptop,HP,HP-286,HP-295454,1367,2025-05-06,2025-04-16,-0.7,12,12.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-1462,Rhonda Sherman,Refrigerator,Samsung,SAM-523,SA-205561,1300,2025-08-26,2027-02-09,17.7,24,6.3,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-1255,Gregory Oconnor,Washing Machine,Samsung,SAM-584,SA-645337,1017,2024-12-08,2025-10-06,10.1,24,13.9,Power Failure,True,True,False,True,False,False,False,1,Manual Review
CLM-1384,Mark Wilkins,Refrigerator,LG,LG-907,LG-487042,1855,2024-11-23,2025-09-20,10.0,24,14.0,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-0796,Allen Vega,Smartphone,Samsung,SAM-401,SA-911259,923,2025-04-09,2025-12-31,8.9,12,3.1,Overheating,False,True,True,False,False,False,False,1,Invalid Claim
CLM-0646,Tammy Kane,Refrigerator,LG,LG-217,LG-407835,1238,2024-08-01,2027-07-03,35.5,24,0.0,Board Defect,True,False,True,True,False,False,False,1,Invalid Claim
CLM-1013,James Brown,Laptop,Apple,APP-174,AP-543852,2050,2024-11-04,2025-10-05,11.2,12,0.8,Motor Failure,True,True,True,True,False,True,False,0,Manual Review
CLM-0557,Thomas Johnston,Smartphone,Apple,APP-948,AP-617033,1147,2024-05-06,2024-12-01,7.0,12,5.0,Water Leakage,False,False,True,True,False,False,False,2,Invalid Claim
CLM-0682,Donald Medina,Washing Machine,LG,LG-281,LG-628859,935,2024-03-14,2024-11-13,8.1,24,15.9,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0578,Robert Bowen,Smartphone,Google,GOO-418,GO-960899,1065,2024-10-15,2026-07-30,21.8,12,0.0,Board Defect,True,True,True,True,False,False,False,0,Invalid Claim
CLM-1110,Diane Miller,Smartphone,Apple,APP-620,AP-312398,406,2025-04-12,2025-03-23,-0.7,12,12.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-1267,Meredith Scott,Smartphone,Google,GOO-192,GO-797802,552,2024-10-09,2025-01-16,3.3,12,8.7,Board Defect,True,True,False,True,False,False,False,1,Manual Review
CLM-1184,Nancy Kennedy,Smartphone,Google,GOO-535,GO-456329,1026,2024-01-16,2024-06-09,4.8,12,7.2,Board Defect,True,True,False,True,False,False,False,1,Manual Review
CLM-0525,Michael Leblanc,Refrigerator,Bosch,BOS-850,BO-354367,1775,2024-05-20,2024-12-24,7.3,24,16.7,Overheating,False,False,True,True,False,False,False,2,Invalid Claim
CLM-1060,Michael Sloan,Refrigerator,LG,LG-807,LG-752048,831,2025-01-29,2025-09-28,8.1,24,15.9,Board Defect,True,True,True,True,False,True,False,0,Manual Review
CLM-0541,Andrea Peck,Laptop,Lenovo,LEN-386,LE-532005,1621,2023-11-10,2024-08-11,9.2,12,2.8,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-1195,Jane Mitchell,Washing Machine,LG,LG-436,LG-167077,856,2024-09-06,2024-08-16,-0.7,24,24.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-0749,Samantha Green,Refrigerator,Bosch,BOS-119,BO-576136,1251,2024-11-04,2027-10-16,35.9,24,0.0,Overheating,True,False,True,True,False,False,False,1,Invalid Claim
CLM-1387,Thomas Williams,Laptop,Apple,APP-592,AP-434826,1322,2025-01-05,2025-10-15,9.4,12,2.6,Board Defect,True,True,False,True,False,False,False,1,Manual Review
CLM-0485,Ashley Smith,Refrigerator,Bosch,BOS-269,BO-763508,1749,2024-12-12,2026-03-25,15.6,24,8.4,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0096,Corey Murphy,Laptop,Apple,APP-597,AP-386193,1049,2024-03-16,2024-11-24,8.4,12,3.6,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1021,Emily Arnold,Smartphone,Apple,APP-136,AP-255840,686,2025-05-29,2025-05-19,-0.3,12,12.0,Water Leakage,True,True,True,True,False,False,True,0,Manual Review
CLM-0564,Paul Wells,Laptop,Lenovo,LEN-600,LE-596574,767,2024-05-14,2025-11-12,18.2,12,0.0,Board Defect,True,False,True,False,False,False,False,1,Invalid Claim
CLM-1265,Christina Washington,Laptop,HP,HP-545,HP-278711,1033,2024-02-10,2024-04-25,2.5,12,9.5,Board Defect,True,True,True,False,False,False,False,0,Manual Review
CLM-0743,Pamela Santos,Washing Machine,Samsung,SAM-480,SA-109363,648,2024-07-24,2027-06-06,34.9,24,0.0,Motor Failure,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0864,Rhonda Martinez,Refrigerator,LG,LG-921,LG-783740,1750,2024-02-01,2024-08-20,6.7,24,17.3,Motor Failure,False,False,True,False,False,False,False,2,Invalid Claim
CLM-0892,Ryan Green,Washing Machine,Whirlpool,WHI-528,WH-852037,584,2024-06-22,2024-09-05,2.5,24,21.5,Motor Failure,False,False,True,False,False,False,False,2,Invalid Claim
CLM-1039,Tamara Sanchez,Smartphone,Apple,APP-407,AP-414985,1278,2025-08-27,2025-08-01,-0.9,12,12.0,Screen Damage,True,True,True,True,False,False,True,0,Manual Review
CLM-0207,Julie Ortiz,Laptop,Dell,DEL-661,DE-388375,858,2024-10-10,2025-09-04,11.0,12,1.0,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0393,Lisa Brown,Refrigerator,LG,LG-852,LG-683761,624,2024-08-16,2026-05-13,21.2,24,2.8,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0795,Thomas Hamilton,Washing Machine,LG,LG-294,LG-663996,931,2024-09-17,2024-11-06,1.7,24,22.3,Power Failure,False,False,True,True,False,False,False,2,Invalid Claim
CLM-0871,Lauren Hanna,Washing Machine,Samsung,SAM-364,SA-165417,1195,2024-01-18,2024-09-02,7.6,24,16.4,Power Failure,False,False,True,True,False,False,False,2,Invalid Claim
CLM-0398,Rachel Romero,Washing Machine,Whirlpool,WHI-642,WH-536740,822,2024-11-06,2026-06-29,20.0,24,4.0,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0767,Steven Hodges,Washing Machine,Samsung,SAM-151,SA-692354,952,2025-05-19,2027-11-22,30.6,24,0.0,Board Defect,True,True,True,True,False,False,False,0,Invalid Claim
CLM-1377,Cassidy Joseph,Laptop,HP,HP-121,HP-669928,714,2024-01-28,2024-07-12,5.5,12,6.5,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-1242,Mark Gonzalez,Laptop,Lenovo,LEN-353,LE-577595,1839,2023-12-28,2024-04-11,3.5,12,8.5,Overheating,True,True,True,True,False,True,False,0,Manual Review
CLM-1029,John Pineda,Smartphone,Samsung,SAM-144,SA-723068,851,2024-04-10,2024-05-12,1.1,12,10.9,Board Defect,True,True,True,True,False,True,False,0,Manual Review
CLM-0643,Jonathan Schultz,Washing Machine,Samsung,SAM-711,SA-844163,877,2025-06-03,2027-07-13,25.7,24,0.0,Motor Failure,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0613,Amy Kim,Washing Machine,LG,LG-466,LG-993385,409,2025-04-26,2028-04-11,36.0,24,0.0,Water Leakage,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0961,Jacqueline Cooper,Smartphone,Google,GOO-446,GO-877447,508,2025-08-07,2026-10-04,14.1,12,0.0,Screen Damage,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0726,Brenda Martinez,Laptop,Dell,DEL-991,DE-795781,671,2023-12-01,2024-06-14,6.5,12,5.5,Overheating,False,False,True,False,False,False,False,2,Invalid Claim
CLM-0684,Ashley Wilson,Washing Machine,Whirlpool,WHI-814,WH-552457,1064,2024-10-13,2025-06-15,8.2,24,15.8,Overheating,True,False,True,True,True,False,False,1,Invalid Claim
CLM-0099,Shawn Green,Washing Machine,Whirlpool,WHI-286,WH-242291,838,2025-09-23,2027-02-07,16.7,24,7.3,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0805,Daniel Huang,Washing Machine,Whirlpool,WHI-150,WH-106892,1014,2023-10-15,2026-08-10,34.3,24,0.0,Screen Damage,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0407,Eric Sanders,Smartphone,Samsung,SAM-523,SA-488712,716,2023-10-27,2024-05-04,6.3,12,5.7,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0503,David Garcia,Smartphone,Apple,APP-589,AP-829386,316,2024-11-10,2025-02-09,3.0,12,9.0,Motor Failure,False,False,True,True,False,False,False,2,Invalid Claim
CLM-1072,Stephanie Stewart,Laptop,Dell,DEL-744,DE-490527,1144,2024-05-03,2024-12-31,8.1,12,3.9,Board Defect,True,True,True,True,False,True,False,0,Manual Review
CLM-1057,Jane Short,Refrigerator,LG,LG-843,LG-557420,1928,2025-05-11,2025-04-27,-0.5,24,24.0,Screen Damage,True,True,True,True,False,False,True,0,Manual Review
CLM-0930,Joseph Cross,Washing Machine,Whirlpool,WHI-602,WH-809952,856,2024-07-18,2024-09-30,2.5,24,21.5,Power Failure,True,False,True,True,True,False,False,1,Invalid Claim
CLM-0780,Ashley Garcia,Washing Machine,Samsung,SAM-612,SA-726111,896,2025-05-22,2025-08-05,2.5,24,21.5,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0201,Stacy Navarro,Refrigerator,Samsung,SAM-229,SA-378258,856,2023-11-26,2024-02-17,2.8,24,21.2,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0135,Guy Molina,Smartphone,Samsung,SAM-823,SA-342720,366,2024-09-29,2025-03-25,5.9,12,6.1,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1052,Mark Hamilton,Smartphone,Samsung,SAM-401,SA-120581,1265,2024-08-06,2024-07-26,-0.4,12,12.0,Overheating,True,True,True,True,False,False,True,0,Manual Review
CLM-0041,Tracey Hickman,Smartphone,Google,GOO-956,GO-153045,500,2025-08-02,2026-06-04,10.2,12,1.8,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1018,Natalie Hoffman,Smartphone,Apple,APP-230,AP-222517,833,2024-12-04,2025-06-12,6.3,12,5.7,Water Leakage,True,True,True,False,False,False,False,0,Manual Review
CLM-0231,Marissa Hernandez,Laptop,HP,HP-612,HP-658453,1378,2025-02-21,2025-07-18,4.9,12,7.1,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0379,Rebecca Taylor,Smartphone,Google,GOO-505,GO-858414,931,2024-01-28,2024-03-09,1.4,12,10.6,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0289,Richard Young,Smartphone,Samsung,SAM-844,SA-379676,1363,2024-01-05,2024-03-17,2.4,12,9.6,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0419,Angela Walsh,Refrigerator,LG,LG-180,LG-933551,1047,2025-05-31,2026-08-10,14.5,24,9.5,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0392,Eric Williams,Refrigerator,Samsung,SAM-326,SA-250219,1118,2025-05-19,2026-12-03,18.8,24,5.2,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0593,Juan Smith,Laptop,Lenovo,LEN-366,LE-880360,1057,2023-10-07,2024-06-08,8.2,12,3.8,Overheating,False,False,True,False,False,False,False,2,Invalid Claim
CLM-1163,Timothy Woods,Smartphone,Google,GOO-751,GO-433396,1066,2024-06-16,2025-05-18,11.2,12,0.8,Screen Damage,True,True,False,True,False,False,False,1,Manual Review
CLM-1087,Jack Smith,Laptop,Lenovo,LEN-948,LE-202747,1530,2024-10-25,2025-02-07,3.5,12,8.5,Water Leakage,True,True,False,True,False,False,False,1,Manual Review
CLM-0648,Linda Rocha,Smartphone,Samsung,SAM-144,SA-125905,879,2025-08-20,2026-03-29,7.4,12,4.6,Power Failure,True,False,True,False,True,False,False,1,Invalid Claim
CLM-1153,Christopher Hunter,Refrigerator,Bosch,BOS-565,BO-539033,1113,2024-12-14,2024-12-06,-0.3,24,24.0,Motor Failure,True,True,True,True,False,False,True,0,Manual Review
CLM-1368,Teresa Horton,Laptop,Apple,APP-251,AP-865263,1074,2024-02-11,2024-10-20,8.4,12,3.6,Water Leakage,True,True,True,True,False,True,False,0,Manual Review
CLM-0521,Mrs. Taylor Smith,Refrigerator,LG,LG-429,LG-287654,807,2024-02-15,2026-12-14,34.4,24,0.0,Screen Damage,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0065,Barry Hensley,Smartphone,Apple,APP-901,AP-872343,667,2024-02-16,2024-09-03,6.7,12,5.3,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0015,Henry Santiago,Refrigerator,Samsung,SAM-924,SA-961722,969,2024-07-04,2024-09-04,2.1,24,21.9,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1181,Jerry Duncan,Smartphone,Google,GOO-966,GO-457207,1244,2025-07-19,2025-09-30,2.4,12,9.6,Screen Damage,True,True,True,True,False,True,False,0,Manual Review
CLM-1065,Taylor York,Smartphone,Samsung,SAM-888,SA-923012,996,2024-06-18,2025-01-15,7.0,12,5.0,Overheating,True,True,True,False,False,False,False,0,Manual Review
CLM-0493,Edwin David,Refrigerator,Bosch,BOS-435,BO-576782,1255,2024-04-03,2025-09-14,17.6,24,6.4,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0380,John Watson,Washing Machine,Whirlpool,WHI-146,WH-706403,623,2024-04-06,2024-07-19,3.5,24,20.5,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0188,Scott Branch,Refrigerator,Bosch,BOS-750,BO-779112,953,2025-08-30,2025-12-02,3.1,24,20.9,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0764,Jesus Wood,Washing Machine,Whirlpool,WHI-277,WH-696707,809,2024-06-05,2026-08-03,26.3,24,0.0,Water Leakage,True,False,True,False,False,False,False,1,Invalid Claim
CLM-0217,Jason Walker,Smartphone,Apple,APP-476,AP-467121,521,2024-11-25,2025-10-05,10.5,12,1.5,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0792,Alison Brown,Refrigerator,LG,LG-281,LG-878427,955,2025-09-06,2026-01-17,4.4,24,19.6,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-1077,Erin Castillo,Laptop,Dell,DEL-529,DE-848022,1893,2024-01-07,2024-10-29,9.9,12,2.1,Water Leakage,True,True,True,True,False,True,False,0,Manual Review
CLM-0879,Ryan Garrison,Laptop,Dell,DEL-745,DE-792829,1386,2024-05-17,2025-11-11,18.1,12,0.0,Board Defect,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0338,Christopher Dixon,Smartphone,Google,GOO-477,GO-597960,913,2024-03-15,2024-04-22,1.3,12,10.7,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0720,Robert Garcia,Refrigerator,LG,LG-265,LG-742053,1792,2024-07-18,2025-03-12,7.9,24,16.1,Power Failure,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0296,Micheal Wallace,Washing Machine,LG,LG-470,LG-776502,1197,2025-03-10,2026-04-19,13.5,24,10.5,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
